source_center,destination_center,total_trips,median_delay_ratio,mean_delay_ratio,p90_delay_ratio,std_delay_ratio,sla_breaches,od_mean_dist_km,od_reliability,breach_rate,is_chronic,breach_share_pct
IND700053AAA,IND700144AAA,5,2.315788864266088,2.708249636424254,3.67965763033884,0.9786918744887467,5,29.30802,0.0,1.0,True,0.020954695947361802
IND712311AAA,IND421302AAG,5,1.7249718688134317,1.8458963315728234,2.1457730279317113,0.2855654546777229,5,2363.32958,0.0,1.0,True,0.020954695947361802
IND712311AAA,IND743235AAA,5,2.58620645065406,2.6635059309432387,3.1515867259438775,0.4570533686944023,5,80.0707,0.0,1.0,True,0.020954695947361802
IND712311AAA,IND826004AAA,7,1.2563024682225854,1.4046798160546012,1.7593042560512786,0.34094631293073835,5,326.3984285714285,0.4285714285714285,0.7142857142857143,True,0.020954695947361802
IND713205AAB,IND713303AAA,5,2.719998912000435,3.1974786544461566,4.94285533522364,1.5895025257333921,5,36.39422,0.0,1.0,True,0.020954695947361802
IND713205AAB,IND722101AAC,5,2.717390713610714,2.879652430782383,3.800615359788969,0.959132060605603,5,52.02414,0.0,1.0,True,0.020954695947361802
IND721306AAA,IND721102AAA,5,1.9999988888895064,2.7444429197539337,4.222219876544513,1.428112007765296,5,18.8609,0.0,1.0,True,0.020954695947361802
IND733128AAA,IND733134AAA,5,1.9999989473689752,1.9889463429229672,2.201051509446556,0.21189021585732465,5,26.71532,0.0,1.0,True,0.020954695947361802
IND733129AAB,IND733129AAA,5,1.999999047619501,1.9413682592925128,2.1310994168636985,0.2017872848272697,5,24.4414,0.0,1.0,True,0.020954695947361802
IND736135AAA,IND736165AAA,5,2.594593893353001,2.583589685880935,2.7875808976250753,0.21665188153180515,5,38.48076,0.0,1.0,True,0.020954695947361802
IND742401AAA,IND742101AAC,5,1.6944442875514547,1.9130717739552678,2.2833831756248433,0.3327275697100406,5,103.34094,0.0,1.0,True,0.020954695947361802
IND743270AAA,IND712311AAA,5,15.351349276844692,15.3647166371413,15.758901950835348,0.3985216543429103,5,98.7449,0.0,1.0,True,0.020954695947361802
IND751014AAA,IND751002AAB,5,2.999995714291837,4.689279582278459,7.9999900000125,2.9876838233133687,5,10.79446,0.0,1.0,True,0.020954695947361802
IND751015AAA,IND752056AAA,6,2.1047607056696367,2.2190199512815285,3.1535929615756473,0.8374471834589633,5,26.1696,0.1666666666666666,0.8333333333333334,True,0.020954695947361802
IND768216AAA,IND770001AAA,5,2.20588170415244,2.217645085525641,2.8057134840818616,0.5683208312628107,5,41.84994,0.0,1.0,True,0.020954695947361802
IND786184AAA,IND786125AAA,5,2.733331511112326,2.979485077807443,3.738458728658074,0.7336015707365531,5,20.9084,0.0,1.0,True,0.020954695947361802
IND798601AAA,IND785001AAA,5,3.413043107277923,3.7720352166466355,4.76889702192881,0.9182491886572568,5,172.48772,0.0,1.0,True,0.020954695947361802
IND802213AAB,IND802212AAA,5,3.499997812501367,3.534197285727038,4.136762216426672,0.5743138878566887,5,20.46022,0.0,1.0,True,0.020954695947361802
IND826004AAA,IND815301AAA,5,1.999999629629698,2.0342757268706806,2.3701005739360728,0.33875497458963194,5,65.05762,0.0,1.0,True,0.020954695947361802
IND827013AAA,IND829121AAA,5,1.9629622359399128,2.0496696971996844,2.3298692127681186,0.2556325985368034,5,36.7051,0.0,1.0,True,0.020954695947361802
IND842001AAA,IND845438AAA,5,2.5393255573791507,2.5461578174225403,2.909672371457342,0.3639038499367298,5,131.65055999999998,0.0,1.0,True,0.020954695947361802
IND842003AAB,IND487001AAB,5,1.6049380734644354,1.803277153765142,2.2116518371745952,0.368126606763245,5,102.92482,0.0,1.0,True,0.020954695947361802
IND854105AAB,IND853204AAA,5,2.865384064349218,2.95441475365967,3.2917037366307773,0.3398404436692191,5,75.02065999999999,0.0,1.0,True,0.020954695947361802
IND000000ACB,IND125005AAA,4,1.7012985908247669,1.7272726151121678,1.8506492304773225,0.13116239327987153,4,164.57935,0.0,1.0,True,0.016763756757889443
IND110020AAB,IND110037AAM,4,3.9377452727554023,7.361729638928772,15.540908390496188,8.555196653111008,4,27.558125,0.0,1.0,True,0.016763756757889443
IND110037AAM,IND282001AAA,4,1.9604811937902857,2.280717257211462,2.9474248135173853,0.7269554629978402,4,207.536,0.0,1.0,True,0.016763756757889443
IND110043AAA,IND000000ACB,5,4.187499127604348,4.218347943864259,6.385956012881718,2.2918940625534567,4,47.23106,0.2,0.8,True,0.016763756757889443
IND124001AAB,IND126102AAA,4,2.523255227149947,2.773255169010426,3.80930143969734,1.0657784635866114,4,60.545675,0.0,1.0,True,0.016763756757889443
IND124112AAA,IND125033AAA,4,1.721484785388854,1.7714563531537268,1.9732751640799988,0.20358458951762973,4,36.49065,0.0,1.0,True,0.016763756757889443
IND125001AAA,IND335523AAB,4,2.0247875322243916,2.0593839179741606,2.1489108933104792,0.09467762959973017,4,191.41205,0.0,1.0,True,0.016763756757889443
IND131028AAB,IND124001AAB,4,1.6559520949688702,1.621835557333644,1.707079899435947,0.11590947700375995,4,59.930825,0.0,1.0,True,0.016763756757889443
IND140406AAA,IND140401AAA,7,1.3703698628259768,1.2170627334636,1.466877837603803,0.275093306037611,4,33.990942857142855,0.4285714285714285,0.5714285714285714,True,0.016763756757889443
IND142401AAA,IND000000ACA,6,1.7499991250004376,1.6050673159399667,2.224998911310057,0.6552663200899778,4,42.11228333333333,0.3333333333333333,0.6666666666666666,True,0.016763756757889443
IND144527AAA,IND141115AAA,4,1.880569848500903,1.8734443712569468,1.886927571201398,0.020233689427351473,4,34.589175,0.0,1.0,True,0.016763756757889443
IND151001AAA,IND151103AAA,5,1.4444439094652188,1.3639799345921608,1.5037031467766122,0.23295354728338422,4,27.68918,0.2,0.8,True,0.016763756757889443
IND175101AAA,IND160002AAC,4,2.10924187067448,2.1057050347853665,2.214076937160677,0.11780277788989639,4,288.42015000000004,0.0,1.0,True,0.016763756757889443
IND181152AAB,IND184121AAA,4,1.6270828085505165,1.6729161357206546,1.8187494316408024,0.14666426127241036,4,36.179725,0.0,1.0,True,0.016763756757889443
IND184104AAA,IND160002AAC,4,1.7011951513468067,1.7037312873494783,1.734401666819796,0.03193347371452063,4,285.826275,0.0,1.0,True,0.016763756757889443
IND201007AAA,IND201001AAA,4,1.445511657832955,1.462265689179132,1.6840894140853513,0.23264367804455982,4,10.72615,0.25,1.0,True,0.016763756757889443
IND201301AAL,IND201307AAA,5,1.238094648526358,1.2582951151674888,1.3699993150003424,0.11492968852305188,4,19.1487,0.8,0.8,True,0.016763756757889443
IND202001AAC,IND204215AAA,4,3.029760548824306,3.0148795925942813,3.2974010781757723,0.31141041679092146,4,34.1625,0.0,1.0,True,0.016763756757889443
IND203135AAA,IND203390AAA,4,1.492432394653869,1.5197547524602473,1.649307829876411,0.1365250092287896,4,88.330175,0.0,1.0,True,0.016763756757889443
IND207302AAA,IND202001AAB,6,5.1593562904982395,4.246360460971701,7.078429984621572,3.1613160213378664,4,94.62753333333336,0.3333333333333333,0.6666666666666666,True,0.016763756757889443
IND241124AAB,IND242001AAA,4,2.1856604365141084,2.1947903059929823,2.420415081962844,0.23845261129463885,4,23.465925,0.0,1.0,True,0.016763756757889443
IND243201AAA,IND262001AAA,4,2.07792159523118,2.075007057837392,2.3481812463224534,0.29421706290508237,4,44.9377,0.0,1.0,True,0.016763756757889443
IND246001AAA,IND249201AAA,4,1.2816124828641715,1.335140937647533,1.5000116985441245,0.16638259040291045,4,109.148725,0.5,1.0,True,0.016763756757889443
IND249201AAA,IND246174AAA,4,1.69535322446042,1.709269922923476,1.764742752729905,0.05756888784171824,4,110.5072,0.0,1.0,True,0.016763756757889443
IND262001AAA,IND262122AAB,6,1.2672411608204894,1.3600678899772525,1.977533451120356,0.6399723776634076,4,44.24915000000001,0.3333333333333333,0.6666666666666666,True,0.016763756757889443
IND262122AAB,IND244901AAB,4,2.7384782544157336,2.802673711942141,3.5690444665418455,0.8667507874502515,4,144.204725,0.0,1.0,True,0.016763756757889443
IND263139AAA,IND263153AAB,6,1.2771143934297902,1.7892561601652097,3.0173985322996866,1.219946272907086,4,35.27738333333333,0.5,0.6666666666666666,True,0.016763756757889443
IND274402AAA,IND274304AAB,4,2.83333097222419,3.185894894397166,4.130765995564667,0.9784824642536348,4,17.928625,0.0,1.0,True,0.016763756757889443
IND275303AAA,IND276140AAA,4,2.152572222981438,2.326285330241207,2.7562482773448265,0.455757266441782,4,23.246275,0.0,1.0,True,0.016763756757889443
IND275503AAA,IND275303AAA,4,4.269227485209627,4.230765976333864,4.707688686393318,0.5439278748143637,4,18.8897,0.0,1.0,True,0.016763756757889443
IND282001AAA,IND110037AAM,7,1.4485980631496231,1.5280005323699168,2.210718832398966,0.7882630317503955,4,297.2485571428571,0.4285714285714285,0.5714285714285714,True,0.016763756757889443
IND302014AAB,IND303008AAB,5,1.3648646804236917,1.393099944889415,1.6945563771617036,0.331331698481884,4,82.56804,0.2,0.8,True,0.016763756757889443
IND303008AAB,IND303338AAB,5,1.5862063495840175,1.4718687540886586,1.7535382147032337,0.38324727042135515,4,30.51018,0.2,0.8,True,0.016763756757889443
IND303702AAB,IND332001AAB,4,1.626520095023829,1.6288336843031215,1.7344259451760744,0.11246370550377953,4,84.71905000000001,0.0,1.0,True,0.016763756757889443
IND312001AAA,IND312601AAA,6,1.362068730677805,1.3471968495093574,1.7268903391798958,0.37373185135253445,4,56.839666666666666,0.3333333333333333,0.6666666666666666,True,0.016763756757889443
IND321408AAB,IND321606AAA,4,1.8803050446428955,1.868812292741686,2.377418587929488,0.5505722709156,4,40.289075,0.25,1.0,True,0.016763756757889443
IND327001AAB,IND312605AAB,4,1.4226597369456322,1.4109685404465653,1.4404809918583381,0.039299209147132946,4,88.160775,0.0,1.0,True,0.016763756757889443
IND331304AAA,IND332001AAB,4,4.104020595489118,4.037904866776965,4.510286681655294,0.5533266839571179,4,142.95125000000002,0.0,1.0,True,0.016763756757889443
IND334001AAC,IND334803AAA,4,1.7263447121981657,1.7138181578725242,1.8360086721776254,0.13881188366595337,4,61.620325,0.0,1.0,True,0.016763756757889443
IND341306AAA,IND302014AAA,4,2.2752888854433766,2.2589998982912416,2.3941732731387866,0.1588941963528762,4,229.894225,0.0,1.0,True,0.016763756757889443
IND342005AAD,IND344022AAB,4,1.7700970949090036,1.737382607930739,1.9842102652354914,0.28459125954950243,4,105.864325,0.0,1.0,True,0.016763756757889443
IND345001AAA,IND345021AAA,4,1.3533331528889128,1.3366664884444681,1.36933315075558,0.04791967950592684,4,109.364125,0.0,1.0,True,0.016763756757889443
IND370001AAA,IND370110AAA,4,6.412278940828482,9.499242472792517,16.09999925000027,7.041232950937653,4,50.338525,0.0,1.0,True,0.016763756757889443
IND388320AAA,IND390022AAA,6,2.148647921536659,1.9796831514816862,2.747848563238819,0.8163449360062692,4,41.56738333333333,0.3333333333333333,0.6666666666666666,True,0.016763756757889443
IND391110AAD,IND390020AAA,4,3.259802900711586,3.4204678545955995,4.145275045156243,0.7646352406492326,4,35.6646,0.0,1.0,True,0.016763756757889443
IND395004AAB,IND395023AAD,4,6.380878791394733,6.899260535606638,9.943522980673144,3.139986459321157,4,18.38275,0.0,1.0,True,0.016763756757889443
IND395023AAD,IND395009AAA,4,3.0270813816852877,2.7813969280881885,3.2562477594881543,0.6874854625597451,4,16.161725,0.0,1.0,True,0.016763756757889443
IND400064AAB,IND400072AAB,4,3.083913495527641,3.0483657919791303,3.2606032731887966,0.26495838552211104,4,12.7916,0.0,1.0,True,0.016763756757889443
IND403601AAA,IND403726AAB,4,1.5994305860998967,2.297521845753204,3.634767742197085,1.4635319196785828,4,25.556375,0.0,1.0,True,0.016763756757889443
IND403726AAA,IND416510AAA,4,2.147023556847631,2.123941716581633,2.422895773293464,0.3427469813183131,4,99.9748,0.0,1.0,True,0.016763756757889443
IND410501AAF,IND411033AAA,4,3.041665476466517,3.016665491358486,3.7416651539357986,0.7924407631903594,4,23.99715,0.0,1.0,True,0.016763756757889443
IND413531AAA,IND413517AAA,4,2.6824467662901332,2.5976977247767774,2.827596751226467,0.3202785232949986,4,65.118,0.0,1.0,True,0.016763756757889443
IND415301AAB,IND413307AAB,4,1.852895236227988,1.7900837200424478,2.0595664861424963,0.32733109380438496,4,36.93345,0.0,1.0,True,0.016763756757889443
IND416012AAA,IND415409AAB,4,1.8704631165403725,2.003413052760642,2.497253025364852,0.5003215989522596,4,44.4132,0.0,1.0,True,0.016763756757889443
IND421302AAG,IND834002AAB,4,1.7620155080707096,1.7604966220438272,1.8092632024327764,0.05323031300898099,4,2053.603325,0.0,1.0,True,0.016763756757889443
IND424006AAA,IND423106AAA,5,1.328124792480501,1.3422691182335353,1.5144259796569435,0.17545894465560422,4,83.07676000000001,0.2,0.8,True,0.016763756757889443
IND425406AAA,IND425405AAA,4,1.9484116934371556,1.9560235572559945,2.125713236803239,0.1932171882423335,4,21.008775,0.0,1.0,True,0.016763756757889443
IND431603AAA,IND413531AAA,4,2.8210212382870727,2.736353166801677,3.0495251424578838,0.39434684279780546,4,137.38135,0.0,1.0,True,0.016763756757889443
IND480661AAA,IND481661AAA,6,1.3062001460012889,1.298179386095417,1.4513956900863172,0.14359202328547474,4,119.6105,0.3333333333333333,0.6666666666666666,True,0.016763756757889443
IND484001AAA,IND484446AAA,4,1.5388810355180111,1.5265833027930262,1.6080904608572981,0.09374519267790937,4,116.94645,0.0,1.0,True,0.016763756757889443
IND486889AAA,IND231205AAA,4,2.124330038704807,2.0654328503215487,2.2647566182575463,0.24848834721629823,4,86.308275,0.0,1.0,True,0.016763756757889443
IND487001AAB,IND487551AAA,4,1.6355223121943046,1.6337962556763066,1.8534460092798444,0.23641710882276157,4,51.093900000000005,0.0,1.0,True,0.016763756757889443
IND488001AAA,IND471001AAA,4,2.1808505998190215,2.1936859296354605,2.316141960216348,0.1342282358819216,4,67.1249,0.0,1.0,True,0.016763756757889443
IND500018AAA,IND500080AAB,4,3.0416648640057016,3.7770809968475145,5.612496492189693,1.9300651702909684,4,14.7732,0.0,1.0,True,0.016763756757889443
IND500032AAA,IND502295AAA,4,1.9523799988666792,1.9597422085129699,2.174999137500351,0.23438633222799704,4,29.453175,0.0,1.0,True,0.016763756757889443
IND501101AAB,IND509216AAC,5,1.4339619935920769,1.418131214523523,1.5499997019231344,0.16929947377279053,4,59.29764,0.2,0.8,True,0.016763756757889443
IND508206AAA,IND508207AAB,4,2.0432767186040834,2.0728985585712496,2.1406716444843283,0.07031214302213826,4,49.84865,0.0,1.0,True,0.016763756757889443
IND521105AAA,IND521333AAA,4,2.352755768371381,2.3176819839021903,2.435473771775376,0.15018993883747206,4,55.217625,0.0,1.0,True,0.016763756757889443
IND521105AAA,IND534001AAA,4,1.9411753287203948,1.9297374414761521,2.058822318339813,0.15022008726811695,4,18.275825,0.0,1.0,True,0.016763756757889443
IND530012AAC,IND533106AAA,4,1.6686481402415096,1.658551811975196,1.7225972828183584,0.07814557399657499,4,204.4529,0.0,1.0,True,0.016763756757889443
IND530026AAA,IND531036AAA,4,2.1710360496710868,2.2784508082337007,2.669480249790827,0.39439417073300836,4,44.084475,0.0,1.0,True,0.016763756757889443
IND531036AAA,IND530012AAA,4,2.333925408645597,2.332147315710725,2.50035495571375,0.18508122354325995,4,41.5868,0.0,1.0,True,0.016763756757889443
IND531116AAA,IND530012AAA,4,2.508771489689212,2.4906794047327776,2.943859132656293,0.5016399272347767,4,73.52905,0.0,1.0,True,0.016763756757889443
IND533106AAA,IND533242AAA,4,2.577758915755008,2.637780408547729,3.054347491464857,0.43067012089191226,4,90.2681,0.0,1.0,True,0.016763756757889443
IND534260AAC,IND533106AAA,4,2.054794239069282,2.046027119064778,2.2165476473989516,0.19876944378345324,4,68.567025,0.0,1.0,True,0.016763756757889443
IND560099AAB,IND635001AAA,4,2.126309126088622,2.0567578225362944,2.3314042807265944,0.35023412817535354,4,70.97045,0.0,1.0,True,0.016763756757889443
IND575004AAB,IND562132AAA,4,2.092725367320609,2.08729260980683,2.1593353176392927,0.08138405852361509,4,360.30045,0.0,1.0,True,0.016763756757889443
IND576201AAA,IND581320AAA,4,2.042483076194152,2.2036736509532617,2.508557875940315,0.3329364509447986,4,49.2323,0.0,1.0,True,0.016763756757889443
IND580028AAA,IND562132AAA,4,1.7773292930851192,1.7624634333064688,1.818704970550181,0.06952851886712873,4,384.939575,0.0,1.0,True,0.016763756757889443
IND580028AAA,IND591115AAB,4,1.846451893301389,1.833214112858436,1.8737246077238892,0.051756643050728184,4,59.497275,0.0,1.0,True,0.016763756757889443
IND581110AAE,IND577002AAA,4,2.7818176760331497,3.505238196926997,5.621817159669607,2.225388782983437,4,70.677275,0.0,1.0,True,0.016763756757889443
IND581320AAA,IND581334AAA,4,1.6019300552974516,1.7773161195666372,2.2814279590656854,0.5097609229999313,4,40.669625,0.0,1.0,True,0.016763756757889443
IND585104AAA,IND585307AAB,4,1.4808855547878261,1.484615157961304,1.5060603778696395,0.022540521500082854,4,78.79865,0.0,1.0,True,0.016763756757889443
IND585104AAA,IND585314AAA,4,1.7894732132965228,2.2611892278451258,3.1423967957792818,0.9742614425064218,4,42.25015,0.0,1.0,True,0.016763756757889443
IND585307AAB,IND585222AAA,4,1.4428100449614576,1.433507996216298,1.513332904391656,0.09748069118881811,4,40.235925,0.0,1.0,True,0.016763756757889443
IND586101AAA,IND416404AAA,4,2.3036170479673217,2.733203505054595,3.6635650470606675,0.9784250012530074,4,62.3298,0.0,1.0,True,0.016763756757889443
IND586128AAA,IND585104AAA,4,2.888420669909561,2.81142628391846,3.061999622447666,0.31453558663181586,4,97.885275,0.0,1.0,True,0.016763756757889443
IND591115AAB,IND590016AAA,4,1.8482752350775018,1.8658039703166334,1.945631528824372,0.08119732830331763,4,42.914175,0.0,1.0,True,0.016763756757889443
IND591304AAA,IND586101AAB,4,1.4802825049705035,1.4923045973672733,1.539062259521522,0.04959780672150472,4,75.202775,0.0,1.0,True,0.016763756757889443
IND591307AAC,IND580028AAA,4,2.4334345314666526,2.4247333266214492,2.659599893033898,0.25632151894217364,4,139.606,0.0,1.0,True,0.016763756757889443
IND602024AAA,IND600116AAB,4,1.9999992336312478,2.1020824555311255,2.5708323023317643,0.4743598051880968,4,21.30515,0.0,1.0,True,0.016763756757889443
IND604303AAA,IND603102AAA,4,1.9473679085873925,1.9621705424386715,2.039473147507066,0.08499749102406866,4,52.75805,0.0,1.0,True,0.016763756757889443
IND635001AAA,IND562132AAA,4,1.7012472595283392,1.6874812689579475,1.7557189161530755,0.08165994174534874,4,127.44485,0.0,1.0,True,0.016763756757889443
IND635001AAA,IND636705AAB,4,1.3207781709104,1.3074477821103576,1.371895160315884,0.07731423929132174,4,57.278875,0.25,1.0,True,0.016763756757889443
IND641607AAA,IND641664AAA,4,1.7934201330683388,1.8171641936004752,1.9549990861367916,0.14056702277475538,4,22.4498,0.0,1.0,True,0.016763756757889443
IND680587AAA,IND683511AAA,4,2.1676971618878964,2.1978696863853573,2.299088340978027,0.10209678588791923,4,100.220175,0.0,1.0,True,0.016763756757889443
IND689101AAA,IND689650AAA,6,1.4142847374156418,1.4382825246208941,1.8263878091248689,0.33843790214522307,4,16.528433333333336,0.3333333333333333,0.6666666666666666,True,0.016763756757889443
IND689101AAA,IND690548AAA,4,1.4491660748474642,1.42958274917385,1.4874993802085916,0.07724865498997173,4,25.143875,0.0,1.0,True,0.016763756757889443
