node_id,hub_name,in_degree,out_degree,betweenness,closeness,clustering,in_degree_norm,out_degree_norm,betweenness_norm,closeness_norm,clustering_norm,importance_score,is_critical,sla_breach_count,sla_breach_rate,breach_share_pct,total_trips
IND691506AAA,Kottarakkara_Amankovl_D (Kerala),1,1,1.4509144481316686e-05,0.0027999004479840714,0.0,0.2222222222222222,0.2127659574468085,0.0005966824456024503,0.15205456000925885,0.0,0.587639422123892,False,41,1.0,0.08591425338418339,41
IND626117AAA,Rajpalayam_AshkTalk_D (Tamil Nadu),1,1,1.2276968407267965e-05,0.0026940133037694014,0.0,0.2222222222222222,0.2127659574468085,0.0005048851462789965,0.14630413301254508,0.0,0.5817971978278548,False,23,0.8846153846153846,0.04819580067893215,26
IND638657AAA,Dharapuram_Techrcly_D (Tamil Nadu),1,1,1.7113349901040193e-05,0.0026697429136453526,0.0,0.2222222222222222,0.2127659574468085,0.0007037792948131465,0.1449860777601798,0.0,0.5806780367240236,False,31,1.0,0.0649595574368216,31
IND424101AAA,Chalisgaon_BhadgDPP_D (Maharashtra),1,1,3.720293456747868e-06,0.002651113467656416,0.0,0.2222222222222222,0.2127659574468085,0.00015299549887242314,0.14397436599910501,0.0,0.5791155411670081,False,9,1.0,0.018859226352625623,9
IND322241AAA,Karauli_HnsChowk_D (Rajasthan),1,1,2.82742302712838e-05,0.002630141973061522,0.0,0.2222222222222222,0.2127659574468085,0.001162765791430416,0.14283546429791807,0.0,0.5789864097583792,False,29,1.0,0.06076861824734923,29
IND673506AAA,Kallachi_ZamQuatr_D (Kerala),1,1,0.0012299290168008453,0.0016885553470919327,0.0,0.2222222222222222,0.2127659574468085,0.0505803119272231,0.0917005961901992,0.0,0.577269087786453,False,33,0.9705882352941176,0.06915049662629395,34
IND670643AAA,Kuthuparamba_IdstrlAr_D (Kerala),1,1,0.0016380452090060864,0.0013719512195121953,0.0,0.2222222222222222,0.2127659574468085,0.06736391815352794,0.07450673440453685,0.0,0.5768588322270954,False,22,1.0,0.04610033108419597,22
IND425401AAA,Amalner_Murtingr_D (Maharashtra),1,1,5.580440185121802e-06,0.002599486521181001,0.0,0.2222222222222222,0.2127659574468085,0.00022949324830863477,0.1411706546612277,0.0,0.5763883275785671,False,2,1.0,0.004190939189472361,2
IND273303AAA,Maharajganj_PakriDPP_D (Uttar Pradesh),1,1,3.720293456747868e-07,0.002540650406504065,0.0,0.2222222222222222,0.2127659574468085,1.529954988724232e-05,0.13797543408247565,0.0,0.5729789133013936,False,2,1.0,0.004190939189472361,2
IND643212AAA,Gudalur_kalmpuza_D (Tamil Nadu),1,1,1.674132055536541e-05,0.0024695121951219512,0.0,0.2222222222222222,0.2127659574468085,0.0006884797449259044,0.13411212192816632,0.0,0.569788781342123,False,9,1.0,0.018859226352625623,9
IND695614AAA,Kilimanoor_Krvnkuzy_D (Kerala),1,1,0.0004151847497730621,0.0021436737804878046,0.0,0.2222222222222222,0.2127659574468085,0.017074297674162426,0.11641677250708882,0.0,0.568479249850282,False,24,1.0,0.05029127027366833,24
IND695609AAA,Pangodu_Central_D_1 (Kerala),1,1,0.000820324707212905,0.0018292682926829267,0.0,0.2222222222222222,0.2127659574468085,0.03373550750136931,0.09934231253938246,0.0,0.5680659997097824,False,6,1.0,0.012572817568417083,6
IND626138AAA,Maharajapuram_Krsnakcl_D (Tamil Nadu),1,1,4.464352148097442e-06,0.0023644265697976134,0.0,0.2222222222222222,0.2127659574468085,0.00018359459864690782,0.12840522312271246,0.0,0.5635769973903901,False,21,0.84,0.044004861489459784,25
IND638501AAB,Anthiyour_TherSRT_D (Tamil Nadu),1,1,1.1532909715918392e-05,0.00235191637630662,0.0,0.2222222222222222,0.2127659574468085,0.00047428604650451186,0.12772583040777744,0.0,0.5631882961233127,False,11,0.6470588235294118,0.023050165542097985,17
IND362720AAA,Kodinar_NCplxDPP_D (Gujarat),1,1,1.674132055536541e-05,0.0023106546854942235,0.0,0.2222222222222222,0.2127659574468085,0.0006884797449259044,0.12548502636553574,0.0,0.5611616857794923,False,33,1.0,0.06915049662629395,33
IND787059AAB,Silapathar_Hejunagr_D (Assam),1,1,0.0016294885340555664,0.001084010840108401,0.0,0.2222222222222222,0.2127659574468085,0.06701202850612135,0.05886951854185627,0.0,0.5608697267170083,False,11,1.0,0.023050165542097985,11
IND425109AAA,Erandol_BsStdDPP_D (Maharashtra),1,1,0.0004155567791187369,0.001975609756097561,0.0,0.2222222222222222,0.2127659574468085,0.01708959722404967,0.10728969754253306,0.0,0.5593674744356134,False,2,1.0,0.004190939189472361,2
IND638701AAA,Kangayam_Thvlrsrt_D (Tamil Nadu),1,1,1.674132055536541e-05,0.0022197862428062483,0.0,0.2222222222222222,0.2127659574468085,0.0006884797449259044,0.12055022195790231,0.0,0.5562268813718589,False,33,1.0,0.06915049662629395,33
IND424201AAA,Pachora_PcrrdDPP_D (Maharashtra),1,1,0.000825533118052352,0.0015932336742722267,0.0,0.2222222222222222,0.2127659574468085,0.03394970119979071,0.08652394963107506,0.0,0.5554618304998964,False,2,1.0,0.004190939189472361,2
IND396445AAA,Navsari_DC (Gujarat),1,1,6.324498876471376e-06,0.002168021680216802,0.0,0.2222222222222222,0.2127659574468085,0.0002600923480831194,0.11773903708371254,0.0,0.5529873091008264,False,14,1.0,0.029336574326306524,14
IND360370AAA,Jetpur_DC (Gujarat),1,1,7.812616259170524e-06,0.0021415823914336706,0.0,0.2222222222222222,0.2127659574468085,0.0003212905476320887,0.11630319516805751,0.0,0.5516126653847203,False,11,1.0,0.023050165542097985,11
IND360575AAA,Porbandar_DC (Gujarat),1,1,7.812616259170524e-06,0.0021415823914336706,0.0,0.2222222222222222,0.2127659574468085,0.0003212905476320887,0.11630319516805751,0.0,0.5516126653847203,False,20,0.9523809523809523,0.041909391894723605,21
IND787057AAA,Dhemaji_WardNo3_D (Assam),1,1,0.001223232488578699,0.0010975609756097562,0.0,0.2222222222222222,0.2127659574468085,0.05030492002925274,0.05960538752362948,0.0,0.5448984872219129,False,18,1.0,0.037718452705251246,18
IND742223AAA,Jangipur_Central_D_1 (West Bengal),1,1,0.0012221164005416748,0.0010975609756097562,0.0,0.2222222222222222,0.2127659574468085,0.05025902137959102,0.05960538752362948,0.0,0.5448525885722513,False,26,0.7878787878787878,0.05448220946314069,33
IND395004AAB,Surat_Central_D_3 (Gujarat),1,1,0.0,0.001951219512195122,0.0,0.2222222222222222,0.2127659574468085,0.0,0.10596513337534129,0.0,0.540953313044372,False,21,1.0,0.044004861489459784,21
IND395001AAA,Surat_Central_D_9 (Gujarat),1,1,0.0,0.001951219512195122,0.0,0.2222222222222222,0.2127659574468085,0.0,0.10596513337534129,0.0,0.540953313044372,False,22,1.0,0.04610033108419597,22
IND395006AAA,Surat_Varachha_DC (Gujarat),1,1,0.0,0.001951219512195122,0.0,0.2222222222222222,0.2127659574468085,0.0,0.10596513337534129,0.0,0.540953313044372,False,30,1.0,0.06286408784208541,30
IND395009AAA,Surat_Central_D_12 (Gujarat),1,1,0.0,0.001951219512195122,0.0,0.2222222222222222,0.2127659574468085,0.0,0.10596513337534129,0.0,0.540953313044372,False,20,1.0,0.041909391894723605,20
IND362560AAA,Una_Mamlatdr_DC (Gujarat),1,1,1.674132055536541e-05,0.0019088016967126194,0.0,0.2222222222222222,0.2127659574468085,0.0006884797449259044,0.10366154351935562,0.0,0.5393382029333122,False,28,1.0,0.05867314865261305,28
IND207302AAA,Jalesar_ChngiDPP_D (Uttar Pradesh),1,1,0.0012210003125046503,0.0009146341463414635,0.0,0.2222222222222222,0.2127659574468085,0.05021312272992928,0.049671156269691236,0.0,0.5348724586686512,False,5,0.4166666666666667,0.010477347973680901,12
IND620012AAA,Tiruchi_Manikndm_H (Tamil Nadu),2,0,0.0,0.0015932336742722267,0.0,0.4444444444444444,0.0,0.0,0.08652394963107506,0.0,0.5309683940755194,False,1,0.5,0.0020954695947361804,2
IND360510AAB,Bhanvad_Mainroad_D (Gujarat),1,1,7.812616259170524e-06,0.0017560975609756098,0.0,0.2222222222222222,0.2127659574468085,0.0003212905476320887,0.09536862003780718,0.0,0.53067809025447,False,21,0.9130434782608695,0.044004861489459784,23
IND360410AAA,Dhoraji_JmnvadRd_DC (Gujarat),1,1,7.812616259170524e-06,0.0017560975609756098,0.0,0.2222222222222222,0.2127659574468085,0.0003212905476320887,0.09536862003780718,0.0,0.53067809025447,False,3,1.0,0.006286408784208541,3
IND628801AAA,Eral_Busstand_D (Tamil Nadu),1,1,5.580440185121802e-06,0.001757532281205165,0.0,0.2222222222222222,0.2127659574468085,0.00022949324830863477,0.09544653557705375,0.0,0.5306642084943931,False,23,0.6764705882352942,0.04819580067893215,34
IND403507AAB,Goa_Mapusa (Goa),1,1,0.0,0.0016937669376693768,0.0,0.2222222222222222,0.2127659574468085,0.0,0.09198362272165043,0.0,0.5269718023906811,False,1,0.5,0.0020954695947361804,2
IND403401AAA,Goa_Ponda_Dc (Goa),1,1,0.0,0.0016937669376693768,0.0,0.2222222222222222,0.2127659574468085,0.0,0.09198362272165043,0.0,0.5269718023906811,False,9,1.0,0.018859226352625623,9
IND403002AAA,Central Goa (Goa),1,1,0.0,0.0016937669376693768,0.0,0.2222222222222222,0.2127659574468085,0.0,0.09198362272165043,0.0,0.5269718023906811,False,4,0.8,0.008381878378944722,5
IND403507AAA,Panaji Goa (Goa),1,1,0.0,0.0016937669376693768,0.0,0.2222222222222222,0.2127659574468085,0.0,0.09198362272165043,0.0,0.5269718023906811,False,6,0.75,0.012572817568417083,8
IND403601AAA,Goa_Margao_Dc (Goa),1,1,0.0,0.0016937669376693768,0.0,0.2222222222222222,0.2127659574468085,0.0,0.09198362272165043,0.0,0.5269718023906811,False,10,1.0,0.020954695947361802,10
IND762001AAA,Phulbani_Krusphrma_D (Orissa),1,1,1.860146728373934e-06,0.0016885553470919327,0.0,0.2222222222222222,0.2127659574468085,7.649774943621157e-05,0.0917005961901992,0.0,0.5267652736086661,False,1,0.5,0.0020954695947361804,2
IND673639AAA,Areacode_Puthalam_D (Kerala),2,0,0.0,0.001475609756097561,0.0,0.4444444444444444,0.0,0.0,0.08013613211510184,0.0,0.5245805765595463,False,4,1.0,0.008381878378944722,4
IND362150AAA,Talala_SsnRdDPP_D (Gujarat),1,1,1.674132055536541e-05,0.0016260162601626016,0.0,0.2222222222222222,0.2127659574468085,0.0006884797449259044,0.0883042778127844,0.0,0.523980937226741,False,22,1.0,0.04610033108419597,22
IND396001AAA,Valsad_DC (Gujarat),1,1,6.324498876471376e-06,0.0016260162601626016,0.0,0.2222222222222222,0.2127659574468085,0.0002600923480831194,0.0883042778127844,0.0,0.5235525498298982,False,13,1.0,0.027241104731570345,13
IND733210AAA,Lodhan_GoalpDPP_D (West Bengal),2,0,0.0,0.0013719512195121953,0.0,0.4444444444444444,0.0,0.0,0.07450673440453685,0.0,0.5189511788489812,False,2,1.0,0.004190939189472361,2
IND396580AAB,Vansda_CikhliRD_D (Gujarat),1,1,0.0,0.00150093808630394,0.0,0.2222222222222222,0.2127659574468085,0.0,0.08151164105795485,0.0,0.5164998207269855,False,25,1.0,0.05238673986840451,25
IND628204AAA,Tirchchndr_Shnmgprm_D (Tamil Nadu),1,1,5.952469530796589e-06,0.0014939024390243903,0.0,0.2222222222222222,0.2127659574468085,0.0002447927981958771,0.08112955524049567,0.0,0.5163625277077223,False,21,0.6176470588235294,0.044004861489459784,34
IND360530AAB,Jamjodhpur_Court_D (Gujarat),1,1,7.812616259170524e-06,0.0014882182720132287,0.0,0.2222222222222222,0.2127659574468085,0.0003212905476320887,0.08082086443881964,0.0,0.5161303346554824,False,26,0.9285714285714286,0.05448220946314069,28
IND360490AAA,Upleta_AdrshSt_DC (Gujarat),1,1,7.812616259170524e-06,0.0014882182720132287,0.0,0.2222222222222222,0.2127659574468085,0.0003212905476320887,0.08082086443881964,0.0,0.5161303346554824,False,12,1.0,0.025145635136834165,12
IND517583AAA,Puttur_Artmclny_D (Andhra Pradesh),1,1,3.3482641110730813e-06,0.0014634146341463417,0.0,0.2222222222222222,0.2127659574468085,0.00013769594898518084,0.07947385003150598,0.0,0.5145997256495218,False,38,1.0,0.07962784459997485,38
IND517644AAA,Sriklahsti_SDKNgr_D (Andhra Pradesh),1,1,3.3482641110730813e-06,0.0014634146341463417,0.0,0.2222222222222222,0.2127659574468085,0.00013769594898518084,0.07947385003150598,0.0,0.5145997256495218,False,31,1.0,0.0649595574368216,31
IND207001AAA,Etah_CivlLine_D (Uttar Pradesh),1,1,0.0008147442670277832,0.0008130081300813008,0.0,0.2222222222222222,0.2127659574468085,0.03350601425306068,0.0441521389063922,0.0,0.5126463328284836,False,7,0.5833333333333334,0.014668287163153262,12
IND175015AAA,JognderNgr_Dhelu_D (Himachal Pradesh),1,1,0.0008140002083364336,0.0008130081300813008,0.0,0.2222222222222222,0.2127659574468085,0.03347541515328619,0.0441521389063922,0.0,0.512615733728709,False,24,1.0,0.05029127027366833,24
IND177033AAA,Nadaun_Ward6_D (Himachal Pradesh),1,1,0.0008140002083364336,0.0008130081300813008,0.0,0.2222222222222222,0.2127659574468085,0.03347541515328619,0.0441521389063922,0.0,0.512615733728709,False,27,1.0,0.05657767905787687,27
IND712310AAA,Kolkata_Dankuni_P (West Bengal),2,0,0.0,0.0012195121951219512,0.0,0.4444444444444444,0.0,0.0,0.06622820835958831,0.0,0.5106726528040327,False,38,1.0,0.07962784459997485,38
IND841207AAB,Dighwara_SadarHPL_D (Bihar),2,0,0.0,0.0012195121951219512,0.0,0.4444444444444444,0.0,0.0,0.06622820835958831,0.0,0.5106726528040327,False,4,1.0,0.008381878378944722,4
IND759122AAC,Angul_Central_I_2 (Orissa),1,1,1.860146728373934e-06,0.0013719512195121953,0.0,0.2222222222222222,0.2127659574468085,7.649774943621157e-05,0.07450673440453685,0.0,0.5095714118230037,False,0,0.0,0.0,2
IND676306AAA,Tirurangadi_Kooriyad_D (Kerala),1,1,1.0416821678894031e-05,0.0013580931263858095,0.0,0.2222222222222222,0.2127659574468085,0.0004283873968427849,0.07375414112772335,0.0,0.5091707081935969,False,7,0.6363636363636364,0.014668287163153262,11
IND624101AAA,Kodaikanal_Athithnr_DC (Tamil Nadu),1,1,4.836381493772229e-06,0.0013580931263858095,0.0,0.2222222222222222,0.2127659574468085,0.00019889414853415012,0.07375414112772335,0.0,0.5089412149452882,False,0,0.0,0.0,25
IND627657AAA,Thisayanvilai_UdnkdiRD_D (Tamil Nadu),1,1,6.324498876471376e-06,0.0012990455991516439,0.0,0.2222222222222222,0.2127659574468085,0.0002600923480831194,0.07054743933956147,0.0,0.5057957113566752,False,5,0.15151515151515152,0.010477347973680901,33
IND768028AAA,Bargarh_JJCpxDPP_D (Orissa),1,1,1.4881173826991473e-06,0.0012912482065997133,0.0,0.2222222222222222,0.2127659574468085,6.119819954896927e-05,0.07012398532191705,0.0,0.5051733631904967,False,2,0.6666666666666666,0.004190939189472361,3
IND768028AAB,Bargarh_GurpdDPP_D (Orissa),1,1,0.0,0.0012912482065997133,0.0,0.2222222222222222,0.2127659574468085,0.0,0.07012398532191705,0.0,0.5051121649909478,False,1,0.5,0.0020954695947361804,2
IND679322AAA,Printhlmna_EmsPnmbi_D (Kerala),1,1,3.3482641110730813e-06,0.0012664165103189492,0.0,0.2222222222222222,0.2127659574468085,0.00013769594898518084,0.0687754471426494,0.0,0.5039013227606652,False,4,1.0,0.008381878378944722,4
IND624202AAA,Batlagundu_RTOofice_D (Tamil Nadu),1,1,7.06855756782095e-06,0.001244918699186992,0.0,0.2222222222222222,0.2127659574468085,0.000290691447857604,0.06760796270041307,0.0,0.5028868338173014,False,11,0.5238095238095238,0.023050165542097985,21
IND516101AAA,Koduru_MGRoad_D (Andhra Pradesh),1,1,3.3482641110730813e-06,0.0012195121951219512,0.0,0.2222222222222222,0.2127659574468085,0.00013769594898518084,0.06622820835958831,0.0,0.5013540839776042,False,37,1.0,0.07753237500523867,37
IND524132AAA,Venktagiri_TirupthiRd_D (Andhra Pradesh),1,1,3.3482641110730813e-06,0.0012195121951219512,0.0,0.2222222222222222,0.2127659574468085,0.00013769594898518084,0.06622820835958831,0.0,0.5013540839776042,False,29,1.0,0.06076861824734923,29
IND625218AAA,Vadipatti_lalaNGR_D (Tamil Nadu),1,1,9.300733641869671e-06,0.001149155722326454,0.0,0.2222222222222222,0.2127659574468085,0.0003824887471810579,0.062407350184996685,0.0,0.4977780186012084,False,12,1.0,0.025145635136834165,12
IND628613AAA,Peikulam_SriVnktpm_D (Tamil Nadu),1,1,6.696528222146163e-06,0.001149155722326454,0.0,0.2222222222222222,0.2127659574468085,0.0002753918979703617,0.062407350184996685,0.0,0.4976709217519978,False,6,0.2,0.012572817568417083,30
IND626607AAB,Narikkudi_MukkuRD_D (Tamil Nadu),1,1,2.0833643357788063e-05,0.001084010840108401,0.0,0.2222222222222222,0.2127659574468085,0.0008567747936855698,0.05886951854185627,0.0,0.49471447300457255,False,13,0.9285714285714286,0.027241104731570345,14
IND623704AAA,Muthukulathur_VaiklSRT_D (Tamil Nadu),1,1,2.0833643357788063e-05,0.0010670731707317074,0.0,0.2222222222222222,0.2127659574468085,0.0008567747936855698,0.057949682314639775,0.0,0.493794636777356,False,6,0.4,0.012572817568417083,15
IND623526AAA,Rameswram_Kdthdstrt_D (Tamil Nadu),1,1,2.0089584666438487e-05,0.0010452961672473868,0.0,0.2222222222222222,0.2127659574468085,0.0008261756939110851,0.056767035736789984,0.0,0.49258139109973176,False,0,0.0,0.0,15
IND516115AAA,Rajampet_RSRoad_D (Andhra Pradesh),1,1,3.3482641110730813e-06,0.0010452961672473868,0.0,0.2222222222222222,0.2127659574468085,0.00013769594898518084,0.056767035736789984,0.0,0.49189291135480584,False,35,1.0,0.07334143581576631,35
IND524101AAB,Gudur_Bngisheb_D (Andhra Pradesh),1,1,3.3482641110730813e-06,0.0010452961672473868,0.0,0.2222222222222222,0.2127659574468085,0.00013769594898518084,0.056767035736789984,0.0,0.49189291135480584,False,30,1.0,0.06286408784208541,30
IND639104AAB,Kulithalai_AnnaNGR_D (Tamil Nadu),1,1,2.232176074048721e-06,0.0010452961672473868,0.0,0.2222222222222222,0.2127659574468085,9.179729932345391e-05,0.056767035736789984,0.0,0.49184701270514414,False,16,0.9411764705882353,0.03352751351577889,17
IND623503AAA,Ramnthpurm_TnhbBlkC_D (Tamil Nadu),1,1,1.8601467283739342e-05,0.001016260162601626,0.0,0.2222222222222222,0.2127659574468085,0.0007649774943621158,0.05519017363299025,0.0,0.4909433307963831,False,1,0.07142857142857142,0.0020954695947361804,14
IND608301AAA,Lalpet_PriyrNGR_D (Tamil Nadu),1,1,3.720293456747868e-06,0.001016260162601626,0.0,0.2222222222222222,0.2127659574468085,0.00015299549887242314,0.05519017363299025,0.0,0.49033134880089335,False,26,1.0,0.05448220946314069,26
IND623701AAA,Paramakudi_VagaiNgr_D (Tamil Nadu),1,1,1.636929120969062e-05,0.000975609756097561,0.0,0.2222222222222222,0.2127659574468085,0.000673180195038662,0.052982566687670644,0.0,0.48864392655174,False,6,0.5,0.012572817568417083,12
IND803116AAA,Rajgir_PnditNGR_D (Bihar),1,1,1.4881173826991473e-06,0.000975609756097561,0.0,0.2222222222222222,0.2127659574468085,6.119819954896927e-05,0.052982566687670644,0.0,0.4880319445562503,False,22,1.0,0.04610033108419597,22
IND622407AAA,Ponnamaravathi_Puduvalvu_D (Tamil Nadu),1,1,1.4881173826991473e-06,0.000975609756097561,0.0,0.2222222222222222,0.2127659574468085,6.119819954896927e-05,0.052982566687670644,0.0,0.4880319445562503,False,26,0.9285714285714286,0.05448220946314069,28
IND614620AAA,Manamelkudi_TmpleSrt_D (Tamil Nadu),1,1,1.0044792333219243e-05,0.0009146341463414635,0.0,0.2222222222222222,0.2127659574468085,0.00041308784695554256,0.049671156269691236,0.0,0.4850724237856775,False,31,1.0,0.0649595574368216,31
IND464221AAA,GanjBasoda_MnRDDPP_D (Madhya Pradesh),1,1,0.0004088602508965907,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016814205326079305,0.03311410417979416,0.0,0.48491648917490415,False,2,1.0,0.004190939189472361,2
IND623315AAB,Oriyur_Vllyaprm_D (Tamil Nadu),1,1,5.580440185121802e-06,0.0009146341463414635,0.0,0.2222222222222222,0.2127659574468085,0.00022949324830863477,0.049671156269691236,0.0,0.4848888291870306,False,16,0.5333333333333333,0.03352751351577889,30
IND204215AAA,SikandraRao_JydevNGR_D (Uttar Pradesh),1,1,0.00040774416285956636,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016768306676417582,0.03311410417979416,0.0,0.48487059052524245,False,10,1.0,0.020954695947361802,10
IND591102AAA,Bailhongal_NamoNagr_D (Karnataka),1,1,0.00040774416285956636,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016768306676417582,0.03311410417979416,0.0,0.48487059052524245,False,20,1.0,0.041909391894723605,20
IND176110AAB,Sujanpur_SainkSCL_D (Himachal Pradesh),1,1,0.0004073721335138916,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.01675300712653034,0.03311410417979416,0.0,0.4848552909753552,False,16,1.0,0.03352751351577889,16
IND176048AAA,Jahu_Sulgwan_D (Himachal Pradesh),1,1,0.0004073721335138916,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.01675300712653034,0.03311410417979416,0.0,0.4848552909753552,False,23,1.0,0.04819580067893215,23
IND248122AAB,Mussoorie_BrlwgDPP_D (Uttarakhand),1,1,0.0004070001041682168,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016737707576643095,0.03311410417979416,0.0,0.48483999142546796,False,31,1.0,0.0649595574368216,31
IND741201AAC,Ranaghat_ArickDPP_D (West Bengal),1,1,0.0004070001041682168,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016737707576643095,0.03311410417979416,0.0,0.48483999142546796,False,5,1.0,0.010477347973680901,5
IND176061AAA,Palampur_Cnsrvila_D (Himachal Pradesh),1,1,0.0004070001041682168,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016737707576643095,0.03311410417979416,0.0,0.48483999142546796,False,5,1.0,0.010477347973680901,5
IND562117AAA,Kanakapura_VaniThtr_D (Karnataka),1,1,0.0004070001041682168,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016737707576643095,0.03311410417979416,0.0,0.48483999142546796,False,14,0.6666666666666666,0.029336574326306524,21
IND689503AAB,Manthuka_Central_D_1 (Kerala),1,1,0.0004070001041682168,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016737707576643095,0.03311410417979416,0.0,0.48483999142546796,False,2,1.0,0.004190939189472361,2
IND122503AAA,Pataudi_DC (Haryana),1,1,0.0004070001041682168,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016737707576643095,0.03311410417979416,0.0,0.48483999142546796,False,4,1.0,0.008381878378944722,4
IND502295AAA,Sangareddy_Pothredy_D (Telangana),1,1,0.0004070001041682168,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016737707576643095,0.03311410417979416,0.0,0.48483999142546796,False,6,1.0,0.012572817568417083,6
IND501301AAC,Ghatkesar_Central_D_1 (Telangana),1,1,0.0004070001041682168,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.016737707576643095,0.03311410417979416,0.0,0.48483999142546796,False,4,1.0,0.008381878378944722,4
IND486886AAA,Singrauli_Waidhan_D (Madhya Pradesh),1,1,3.3482641110730813e-06,0.0009146341463414635,0.0,0.2222222222222222,0.2127659574468085,0.00013769594898518084,0.049671156269691236,0.0,0.48479703188770706,False,14,1.0,0.029336574326306524,14
IND630002AAA,Karaikudi_Sbrmnprm_D (Tamil Nadu),1,1,2.232176074048721e-06,0.0009146341463414635,0.0,0.2222222222222222,0.2127659574468085,9.179729932345391e-05,0.049671156269691236,0.0,0.4847511332380454,False,30,1.0,0.06286408784208541,30
IND805110AAD,Nawada_Central_DPP_2 (Bihar),1,1,2.232176074048721e-06,0.0009146341463414635,0.0,0.2222222222222222,0.2127659574468085,9.179729932345391e-05,0.049671156269691236,0.0,0.4847511332380454,False,18,1.0,0.037718452705251246,18
IND623407AAA,Thiruvadanai_RamnadRD_D (Tamil Nadu),1,1,1.1160880370243606e-06,0.0009146341463414635,0.0,0.2222222222222222,0.2127659574468085,4.5898649661726955e-05,0.049671156269691236,0.0,0.48470523458838366,False,16,0.5333333333333333,0.03352751351577889,30
IND262802AAA,Gola_BkgnRoad_D (Uttar Pradesh),1,1,1.1160880370243606e-06,0.0009146341463414635,0.0,0.2222222222222222,0.2127659574468085,4.5898649661726955e-05,0.049671156269691236,0.0,0.48470523458838366,False,41,1.0,0.08591425338418339,41
IND231225AAB,Anpara_Parasi_D (Uttar Pradesh),1,1,2.9762347653982946e-06,0.0008130081300813008,0.0,0.2222222222222222,0.2127659574468085,0.00012239639909793855,0.0441521389063922,0.0,0.47926271497452083,False,14,1.0,0.029336574326306524,14
IND803101AAA,BiharSarif_Soghra_D (Bihar),1,1,2.232176074048721e-06,0.0008130081300813008,0.0,0.2222222222222222,0.2127659574468085,9.179729932345391e-05,0.0441521389063922,0.0,0.47923211587474634,False,20,1.0,0.041909391894723605,20
IND614616AAA,Aranthangi_HsptlRod_D (Tamil Nadu),1,1,2.232176074048721e-06,0.0008130081300813008,0.0,0.2222222222222222,0.2127659574468085,9.179729932345391e-05,0.0441521389063922,0.0,0.47923211587474634,False,25,0.78125,0.05238673986840451,32
IND262701AAA,Lakhimpur_Maheva_D (Uttar Pradesh),1,1,1.4881173826991473e-06,0.0008130081300813008,0.0,0.2222222222222222,0.2127659574468085,6.119819954896927e-05,0.0441521389063922,0.0,0.47920151677497186,False,40,1.0,0.08381878378944721,40
IND363421AAB,Limbdi_Busstand_D (Gujarat),1,1,7.440586913495736e-07,0.0008130081300813008,0.0,0.2222222222222222,0.2127659574468085,3.059909977448464e-05,0.0441521389063922,0.0,0.47917091767519737,False,16,0.5925925925925926,0.03352751351577889,27
IND614018AAA,Mannargudi_Vadasari_D (Tamil Nadu),1,1,7.440586913495736e-07,0.0008130081300813008,0.0,0.2222222222222222,0.2127659574468085,3.059909977448464e-05,0.0441521389063922,0.0,0.47917091767519737,False,22,1.0,0.04610033108419597,22
IND493445AAB,Mahasamund_RajpurRD_D (Chhattisgarh),1,1,7.440586913495736e-07,0.0008130081300813008,0.0,0.2222222222222222,0.2127659574468085,3.059909977448464e-05,0.0441521389063922,0.0,0.47917091767519737,False,9,0.75,0.018859226352625623,12
IND203131AAA,Khurja_Pnjbiyon_D (Uttar Pradesh),1,1,2.9762347653982946e-06,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.00012239639909793855,0.03311410417979416,0.0,0.4682246802479228,False,21,1.0,0.044004861489459784,21
IND625106AAA,Melur_MduraiRD_D (Tamil Nadu),1,1,2.604205419723508e-06,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,0.00010709684921069622,0.03311410417979416,0.0,0.4682093806980355,False,21,0.84,0.044004861489459784,25
IND621010AAA,Thuraiyur_Mthrapuri_D (Tamil Nadu),1,1,2.232176074048721e-06,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,9.179729932345391e-05,0.03311410417979416,0.0,0.4681940811481483,False,31,1.0,0.0649595574368216,31
IND231217AAA,Renukoot_Govind_D (Uttar Pradesh),1,1,1.860146728373934e-06,0.0006097560975609756,0.0,0.2222222222222222,0.2127659574468085,7.649774943621157e-05,0.03311410417979416,0.0,0.46817878159826104,False,13,1.0,0.027241104731570345,13
